,aReg  r0,aReg  r0 bReg  r0,aReg  r0 bReg  r1,aReg  r0 bReg  r2,aReg  r1,aReg  r1 bReg  r0,aReg  r1 bReg  r1,aReg  r1 bReg  r2,aReg  r2,aReg  r2 bReg  r0,aReg  r2 bReg  r1,aReg  r2 bReg  r2,bReg  r0,bReg  r1,bReg  r2
aReg  r0,111,0,0,0,1,0,0,3,0,0,1,0,0,1,8
aReg  r0 bReg  r0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
aReg  r0 bReg  r1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
aReg  r0 bReg  r2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
aReg  r1,12,0,0,0,42,0,0,15,0,0,6,0,0,19,3
aReg  r1 bReg  r0,0,0,0,0,4,0,0,10,0,0,1,0,0,2,1
aReg  r1 bReg  r1,0,0,0,0,1,0,0,2,0,0,1,0,0,3,0
aReg  r1 bReg  r2,0,0,0,0,3,0,0,63,0,0,0,0,0,3,2
aReg  r2,0,0,0,0,0,0,0,4,0,0,5,0,0,0,68
aReg  r2 bReg  r0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7
aReg  r2 bReg  r1,0,0,0,0,0,0,0,2,0,0,13,0,0,0,4
aReg  r2 bReg  r2,0,0,0,0,0,0,0,2,0,0,3,0,0,1,22
bReg  r0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bReg  r1,1,0,0,0,1,0,0,2,0,0,2,0,0,7,0
bReg  r2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17
